id,sampleId,pointId,x,y,floor,mapId,sessionId,dataSplit,deviceModel,androidVersion,appVersion,note,sourceMode,moveDirection,intervalMeters,azimuth,ssid,bssid,rssi,frequency,scanFreshness,scanUpdated,duplicateScore,timestamp
35927,20260530_214142,P033,197.87317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,293.81873,E-Mirror,c0:c7:0a:d6:e2:fd,-87,5805,THROTTLED_PREVIOUS_RESULTS,false,0.7894737,1780148502278
35928,20260530_214142,P033,197.87317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,293.81873,spicynoodlekk,d4:86:60:df:1f:0b,-92,5220,THROTTLED_PREVIOUS_RESULTS,false,0.7894737,1780148502278
35929,20260530_214142,P033,197.87317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,293.81873,Hidden SSID,0e:62:79:cf:54:5f,-92,5745,THROTTLED_PREVIOUS_RESULTS,false,0.7894737,1780148502278
35930,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e0:89,-37,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35931,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e0:8a,-38,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35932,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e0:88,-39,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35933,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e0:88,-39,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35934,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e0:89,-39,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35935,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:6d,-41,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35936,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:16:e1:6d,-41,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35937,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,TPE-Free,20:9c:b4:25:a6:c0,-42,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35938,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e1:6c,-42,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35939,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e1:e8,-42,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35940,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e1:6d,-43,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35941,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e1:6c,-43,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35942,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,S29_AP,10:7c:61:2b:12:64,-43,5785,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35943,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e1:6e,-43,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35944,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e1:6d,-43,5320,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35945,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,DudooPos(Main),cc:28:aa:b2:57:94,-47,2422,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35946,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e1:c8,-49,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35947,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Laozihotpot,10:7c:61:da:b2:50,-49,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35948,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e1:ca,-50,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35949,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e1:c9,-50,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35950,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e1:c8,-50,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35951,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,MERCUSYS_639E,30:16:9d:bf:63:9e,-52,2427,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35952,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e1:c9,-53,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35953,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e1:e7,-54,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35954,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e1:ec,-54,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35955,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:69,-54,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35956,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e1:ec,-54,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35957,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:ec,-54,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35958,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e1:ed,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35959,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e1:ee,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35960,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:16:e1:ed,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35961,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:ed,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35962,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e1:ed,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35963,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e1:ec,-55,5300,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35964,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,A1301329,9c:65:f9:58:72:1b,-56,2422,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35965,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e1:e8,-57,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35966,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,TPE-Free,20:9c:b4:26:bf:e0,-57,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35967,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e2:18,-57,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35968,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e2:19,-57,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35969,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e1:e9,-58,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35970,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:e9,-58,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35971,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:16:e1:e9,-58,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35972,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e1:e9,-58,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35973,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e1:ea,-58,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35974,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e2:1a,-58,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35975,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,🥣×🐟,7e:21:97:d9:42:ea,-59,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35976,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e1:6a,-59,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35977,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e2:19,-59,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35978,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e1:69,-60,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35979,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d6:86:60:7f:1f:0b,-61,2447,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35980,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e2:1c,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35981,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,mmx24,40:9b:cd:0b:45:70,-61,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35982,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e2:1c,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35983,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e2:1d,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35984,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e2:1c,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35985,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:16:e2:1d,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35986,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e2:1c,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35987,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,c0:c7:0a:16:e2:1e,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35988,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:96:e2:17,-61,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35989,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,spicynoodlekk,d6:86:60:5f:1f:0b,-62,2447,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35990,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,CT-WIFI,1c:56:8e:4c:b5:f7,-62,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35991,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,c0:c7:0a:d6:e2:1d,-62,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35992,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,c0:c7:0a:96:e2:1d,-62,5520,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35993,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,mmx24,54:b8:0a:31:0e:30,-62,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35994,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,301329,00:16:16:2a:c1:92,-63,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35995,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,d0:4f:58:2e:42:6c,-63,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35996,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,d0:4f:58:ee:42:6c,-63,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35997,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,meeting,d0:4f:58:2e:42:6e,-63,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35998,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d0:4f:58:ae:42:6c,-63,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
35999,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d0:4f:58:ae:42:67,-63,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36000,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e1:68,-63,2412,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36001,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Laozihotpot_5G,10:7c:61:da:b2:54,-63,5745,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36002,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Central Plaza 5G,c8:a6:08:ba:39:b0,-63,5540,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36003,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d0:4f:58:6e:42:6c,-64,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36004,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d0:4f:58:6e:42:6d,-64,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36005,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,E-Mirror,d0:4f:58:ee:42:6d,-64,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36006,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e1:c9,-64,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36007,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,d0:4f:58:2e:42:6d,-64,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36008,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,DudooPos(Main)_5G,ce:28:aa:b2:57:94,-64,5600,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36009,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:16:e1:c9,-64,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36010,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Live-streaming,d0:4f:58:ae:42:6d,-64,5180,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36011,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,CT-WIFI,1c:56:8e:4c:b5:f2,-64,5745,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36012,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,East Plaza 2.4G,c8:a6:08:7a:3a:10,-65,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36013,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,TPE-Free,20:9c:b4:26:61:f0,-65,5785,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36014,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,OMO_office,c0:c7:0a:d6:e3:58,-66,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36015,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,台北智慧車站 Free wifi,b6:ea:bc:37:5d:ca,-67,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36016,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e2:28,-67,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36017,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,TPE-Free,20:9c:b4:25:a6:d0,-68,5540,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36018,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,EHS_PLAZA,c0:c7:0a:16:e1:d8,-69,2462,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36019,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,c0:c7:0a:56:e2:28,-69,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36020,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Hidden SSID,8e:77:79:7f:ba:9c,-70,5540,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
36021,20260530_214148,P038,205.37317,170.77007,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,PDR_AUTO,EAST,1.5,304.2405,Central Plaza 2.4G,c8:a6:08:7a:39:b0,-70,2437,THROTTLED_PREVIOUS_RESULTS,false,1.0,1780148508207
